time,C_atm,C_active,C_deep,T_s,forcing
6.829999999999999716e+01,1.406158106096080019e+03,1.538785792272015840e+02,7.974867731962549442e+02,-4.461447998290370265e+01,3.090499999999999758e+01
6.840000000000000568e+01,1.407635397077551488e+03,1.538677448065547253e+02,7.974867731960912351e+02,-4.461183704229350866e+01,3.094000000000000128e+01
6.850000000000000000e+01,1.409113234892581659e+03,1.538569084135443177e+02,7.974867731959272987e+02,-4.460919587674236908e+01,3.097499999999999787e+01
6.860000000000000853e+01,1.410591618446876510e+03,1.538460700498416998e+02,7.974867731957631349e+02,-4.460655648571727738e+01,3.101000000000000156e+01
6.870000000000000284e+01,1.412070546648415302e+03,1.538352297171186365e+02,7.974867731955987438e+02,-4.460391886867866873e+01,3.104499999999999815e+01
6.879999999999999716e+01,1.413550018407451716e+03,1.538243874170474612e+02,7.974867731954341252e+02,-4.460128302508043419e+01,3.107999999999999829e+01
6.890000000000000568e+01,1.415030032636513852e+03,1.538135431513010474e+02,7.974867731952693930e+02,-4.459864895436990651e+01,3.111500000000000199e+01
6.900000000000000000e+01,1.416510588250401952e+03,1.538026969215527515e+02,7.974867731951043197e+02,-4.459601665598786013e+01,3.114999999999999858e+01
6.910000000000000853e+01,1.417991684166192272e+03,1.537918487294764418e+02,7.974867731949391327e+02,-4.459338612936852542e+01,3.118500000000000227e+01
6.920000000000000284e+01,1.419473319303232984e+03,1.537809985767464980e+02,7.974867731947736047e+02,-4.459075737393956729e+01,3.121999999999999886e+01
6.929999999999999716e+01,1.420955492583147588e+03,1.537701464650378682e+02,7.974867731946079630e+02,-4.458813038912211368e+01,3.125499999999999901e+01
6.940000000000000568e+01,1.422438202929833096e+03,1.537592923960259839e+02,7.974867731944420939e+02,-4.458550517433072002e+01,3.128999999999999915e+01
6.950000000000000000e+01,1.423921449269459572e+03,1.537484363713867310e+02,7.974867731942759974e+02,-4.458288172897339763e+01,3.132499999999999929e+01
6.960000000000000853e+01,1.425405230530472409e+03,1.537375783927966495e+02,7.974867731941096736e+02,-4.458026005245159951e+01,3.136000000000000298e+01
6.970000000000000284e+01,1.426889545643589372e+03,1.537267184619326770e+02,7.974867731939431224e+02,-4.457764014416024168e+01,3.139499999999999957e+01
6.979999999999999716e+01,1.428374393541803329e+03,1.537158565804723196e+02,7.974867731937763438e+02,-4.457502200348766053e+01,3.142999999999999616e+01
6.990000000000000568e+01,1.429859773160380655e+03,1.537049927500935951e+02,7.974867731936093378e+02,-4.457240562981565546e+01,3.146499999999999986e+01
7.000000000000000000e+01,1.431345683436860782e+03,1.536941269724750327e+02,7.974867731934421045e+02,-4.456979102251947467e+01,3.150000000000000000e+01
7.010000000000000853e+01,1.432832123311058467e+03,1.536832592492956735e+02,7.974867731932747574e+02,-4.456717818096779382e+01,3.153500000000000014e+01
7.020000000000000284e+01,1.434319091725061071e+03,1.536723895822350983e+02,7.974867731931070693e+02,-4.456456710452275871e+01,3.157000000000000028e+01
7.029999999999999716e+01,1.435806587623230826e+03,1.536615179729733711e+02,7.974867731929392676e+02,-4.456195779253994260e+01,3.160499999999999687e+01
7.040000000000000568e+01,1.437294609952203245e+03,1.536506444231910962e+02,7.974867731927711247e+02,-4.455935024436838177e+01,3.164000000000000057e+01
7.050000000000000000e+01,1.438783157660887582e+03,1.536397689345693891e+02,7.974867731926028682e+02,-4.455674445935053285e+01,3.167499999999999716e+01
7.060000000000000853e+01,1.440272229700467733e+03,1.536288915087898488e+02,7.974867731924343843e+02,-4.455414043682233682e+01,3.171000000000000085e+01
7.070000000000000284e+01,1.441761825024400650e+03,1.536180121475346994e+02,7.974867731922656731e+02,-4.455153817611314082e+01,3.174500000000000099e+01
7.079999999999999716e+01,1.443251942588417478e+03,1.536071308524865344e+02,7.974867731920967344e+02,-4.454893767654576919e+01,3.177999999999999758e+01
7.090000000000000568e+01,1.444742581350523778e+03,1.535962476253285729e+02,7.974867731919274547e+02,-4.454633893743647377e+01,3.181500000000000128e+01
7.100000000000000000e+01,1.446233740270721910e+03,1.535853624677439484e+02,7.974867731917581750e+02,-4.454374195809700865e+01,3.184999999999999787e+01
7.110000000000000853e+01,1.447725418287217053e+03,1.535744753813710020e+02,7.974867731915885543e+02,-4.454114673801056767e+01,3.188500000000000156e+01
7.120000000000000284e+01,1.449217614346302298e+03,1.535635863678595001e+02,7.974867731914187061e+02,-4.453855327661080565e+01,3.191999999999999815e+01
7.129999999999999716e+01,1.450710327411022035e+03,1.535526954288870058e+02,7.974867731912486306e+02,-4.453596157321776161e+01,3.195499999999999829e+01
7.140000000000000568e+01,1.452203556446567063e+03,1.535418025661313663e+02,7.974867731910784414e+02,-4.453337162714586128e+01,3.199000000000000199e+01
7.150000000000000000e+01,1.453697300420273450e+03,1.535309077812707983e+02,7.974867731909079112e+02,-4.453078343770393843e+01,3.202499999999999858e+01
7.160000000000000853e+01,1.455191558301625264e+03,1.535200110759837173e+02,7.974867731907371535e+02,-4.452819700419518512e+01,3.206000000000000227e+01
7.170000000000000284e+01,1.456686329062251616e+03,1.535091124519487664e+02,7.974867731905662822e+02,-4.452561232591720852e+01,3.209499999999999886e+01
7.179999999999999716e+01,1.458181611675928707e+03,1.534982119108449865e+02,7.974867731903950698e+02,-4.452302940216199545e+01,3.212999999999999545e+01
7.190000000000000568e+01,1.459677405118579372e+03,1.534873094543515890e+02,7.974867731902237438e+02,-4.452044823221591940e+01,3.216499999999999915e+01
7.200000000000000000e+01,1.461173708368271946e+03,1.534764050841481264e+02,7.974867731900520766e+02,-4.451786881535974771e+01,3.220000000000000284e+01
7.210000000000000853e+01,1.462670520405222078e+03,1.534654988019144071e+02,7.974867731898802958e+02,-4.451529115086862731e+01,3.223499999999999943e+01
7.220000000000000284e+01,1.464167840211790917e+03,1.534545906093304950e+02,7.974867731897082876e+02,-4.451271523801210606e+01,3.226999999999999602e+01
7.229999999999999716e+01,1.465665666772486929e+03,1.534436805080767670e+02,7.974867731895360521e+02,-4.451014107605411141e+01,3.230499999999999261e+01
7.240000000000000568e+01,1.467163999073964760e+03,1.534327684998338839e+02,7.974867731893634755e+02,-4.450756866425297176e+01,3.234000000000000341e+01
7.250000000000000000e+01,1.468662836105024553e+03,1.534218545862827057e+02,7.974867731891907852e+02,-4.450499800186138799e+01,3.237500000000000000e+01
7.260000000000000853e+01,1.470162176856614224e+03,1.534109387691044333e+02,7.974867731890178675e+02,-4.450242908812646903e+01,3.240999999999999659e+01
7.270000000000000284e+01,1.471662020321826958e+03,1.534000210499805519e+02,7.974867731888447224e+02,-4.449986192228969628e+01,3.244500000000000028e+01
7.279999999999999716e+01,1.473162365495902804e+03,1.533891014305928024e+02,7.974867731886713500e+02,-4.449729650358694499e+01,3.247999999999999687e+01
7.290000000000000568e+01,1.474663211376228674e+03,1.533781799126231817e+02,7.974867731884977502e+02,-4.449473283124849132e+01,3.251500000000000057e+01
7.300000000000000000e+01,1.476164556962336519e+03,1.533672564977539992e+02,7.974867731883239230e+02,-4.449217090449897682e+01,3.254999999999999716e+01
7.310000000000000853e+01,1.477666401255906521e+03,1.533563311876678199e+02,7.974867731881498685e+02,-4.448961072255745819e+01,3.258500000000000085e+01
7.320000000000000284e+01,1.479168743260763677e+03,1.533454039840474934e+02,7.974867731879757002e+02,-4.448705228463735750e+01,3.262000000000000455e+01
7.329999999999999716e+01,1.480671581982880070e+03,1.533344748885761248e+02,7.974867731878011909e+02,-4.448449558994650488e+01,3.265500000000000114e+01
7.340000000000000568e+01,1.482174916430374424e+03,1.533235439029371605e+02,7.974867731876264543e+02,-4.448194063768711004e+01,3.268999999999999773e+01
7.350000000000000000e+01,1.483678745613510955e+03,1.533126110288142172e+02,7.974867731874514902e+02,-4.447938742705577653e+01,3.272499999999999432e+01
7.360000000000000853e+01,1.485183068544701428e+03,1.533016762678912812e+02,7.974867731872764125e+02,-4.447683595724348038e+01,3.276000000000000512e+01
7.370000000000000284e+01,1.486687884238503102e+03,1.532907396218525662e+02,7.974867731871009937e+02,-4.447428622743561988e+01,3.279500000000000171e+01
7.379999999999999716e+01,1.488193191711620102e+03,1.532798010923825984e+02,7.974867731869253475e+02,-4.447173823681194449e+01,3.282999999999999829e+01
7.390000000000000568e+01,1.489698989982902731e+03,1.532688606811661032e+02,7.974867731867495877e+02,-4.446919198454662592e+01,3.286500000000000199e+01
7.400000000000000000e+01,1.491205278073347927e+03,1.532579183898882036e+02,7.974867731865734868e+02,-4.446664746980819416e+01,3.289999999999999858e+01
7.410000000000000853e+01,1.492711993125727076e+03,1.532469742149480112e+02,7.974867731863971585e+02,-4.446410493978885370e+01,3.293500000000000227e+01
7.420000000000000284e+01,1.494219265894923637e+03,1.532360281692394040e+02,7.974867731862207165e+02,-4.446156386420224038e+01,3.296999999999999886e+01
7.429999999999999716e+01,1.495727024705143322e+03,1.532250802484194310e+02,7.974867731860439335e+02,-4.445902452594916099e+01,3.300499999999999545e+01
7.440000000000000568e+01,1.497235268637937452e+03,1.532141304541756313e+02,7.974867731858670368e+02,-4.445648692386902923e+01,3.303999999999999915e+01
7.450000000000000000e+01,1.498743996774856441e+03,1.532031787881955438e+02,7.974867731856899127e+02,-4.445395105680124459e+01,3.307500000000000284e+01
7.460000000000000853e+01,1.500253208197451386e+03,1.531922252521667360e+02,7.974867731855124475e+02,-4.445141692358524210e+01,3.310999999999999943e+01
7.470000000000000284e+01,1.501762901987272699e+03,1.531812698477767469e+02,7.974867731853348687e+02,-4.444888452306042126e+01,3.314499999999999602e+01
7.479999999999999716e+01,1.503273077225871475e+03,1.531703125767131155e+02,7.974867731851569488e+02,-4.444635385406619577e+01,3.317999999999999261e+01
7.490000000000000568e+01,1.504783732994799038e+03,1.531593534406633808e+02,7.974867731849789152e+02,-4.444382491544198643e+01,3.321500000000000341e+01
7.500000000000000000e+01,1.506294868375605574e+03,1.531483924413151101e+02,7.974867731848006542e+02,-4.444129770602719987e+01,3.325000000000000000e+01
7.510000000000000853e+01,1.507806482449842406e+03,1.531374295803558141e+02,7.974867731846220522e+02,-4.443877222466125687e+01,3.328499999999999659e+01
7.520000000000000284e+01,1.509318574299059946e+03,1.531264648594730602e+02,7.974867731844433365e+02,-4.443624847018357116e+01,3.332000000000000028e+01
7.529999999999999716e+01,1.510831143004809292e+03,1.531154982803544158e+02,7.974867731842643934e+02,-4.443372644143355643e+01,3.335499999999999687e+01
7.540000000000000568e+01,1.512344187648641764e+03,1.531045298446873630e+02,7.974867731840852230e+02,-4.443120613725061929e+01,3.339000000000000057e+01
7.550000000000000000e+01,1.513857707312107323e+03,1.530935595541595262e+02,7.974867731839057114e+02,-4.442868755647418055e+01,3.342499999999999716e+01
7.560000000000000853e+01,1.515371701076757518e+03,1.530825874104583875e+02,7.974867731837260862e+02,-4.442617069794364681e+01,3.346000000000000085e+01
7.570000000000000284e+01,1.516886168024142762e+03,1.530716134152715142e+02,7.974867731835462337e+02,-4.442365556049843889e+01,3.349500000000000455e+01
7.579999999999999716e+01,1.518401107235814152e+03,1.530606375702864455e+02,7.974867731833661537e+02,-4.442114214297797048e+01,3.353000000000000114e+01
7.590000000000000568e+01,1.519916517793322782e+03,1.530496598771907486e+02,7.974867731831858464e+02,-4.441863044422165530e+01,3.356499999999999773e+01
7.600000000000000000e+01,1.521432398778219067e+03,1.530386803376719627e+02,7.974867731830051980e+02,-4.441612046306890704e+01,3.359999999999999432e+01
7.610000000000000853e+01,1.522948749272054101e+03,1.530276989534175982e+02,7.974867731828244359e+02,-4.441361219835913232e+01,3.363500000000000512e+01
7.620000000000000284e+01,1.524465568356378526e+03,1.530167157261152227e+02,7.974867731826434465e+02,-4.441110564893175194e+01,3.367000000000000171e+01
7.629999999999999716e+01,1.525982855112743437e+03,1.530057306574524034e+02,7.974867731824622297e+02,-4.440860081362618672e+01,3.370499999999999829e+01
7.640000000000000568e+01,1.527500608622699701e+03,1.529947437491166795e+02,7.974867731822807855e+02,-4.440609769128183615e+01,3.374000000000000199e+01
7.650000000000000000e+01,1.529018827967797961e+03,1.529837550027955615e+02,7.974867731820991139e+02,-4.440359628073811393e+01,3.377499999999999858e+01
7.660000000000000853e+01,1.530537512229589311e+03,1.529727644201766168e+02,7.974867731819171013e+02,-4.440109658083444799e+01,3.381000000000000227e+01
7.670000000000000284e+01,1.532056660489624392e+03,1.529617720029473844e+02,7.974867731817349750e+02,-4.439859859041024492e+01,3.384499999999999886e+01
7.680000000000001137e+01,1.533576271829454527e+03,1.529507777527954318e+02,7.974867731815526213e+02,-4.439610230830491844e+01,3.388000000000000256e+01
7.690000000000000568e+01,1.535096345330629674e+03,1.529397816714082694e+02,7.974867731813700402e+02,-4.439360773335788224e+01,3.391499999999999915e+01
7.700000000000000000e+01,1.536616880074701385e+03,1.529287837604734932e+02,7.974867731811872318e+02,-4.439111486440855003e+01,3.395000000000000284e+01
7.710000000000000853e+01,1.538137875146220949e+03,1.529177840216603670e+02,7.974867731810041960e+02,-4.438862370051537454e+01,3.398499999999999943e+01
7.720000000000000284e+01,1.539659329635609765e+03,1.529067824566024285e+02,7.974867731808209328e+02,-4.438613424116547179e+01,3.401999999999999602e+01
7.730000000000001137e+01,1.541181242626283620e+03,1.528957790669758765e+02,7.974867731806373286e+02,-4.438364648533434575e+01,3.405500000000000682e+01
7.740000000000000568e+01,1.542703613201213557e+03,1.528847738544596666e+02,7.974867731804536106e+02,-4.438116043196515648e+01,3.409000000000000341e+01
7.750000000000000000e+01,1.544226440443371303e+03,1.528737668207326692e+02,7.974867731802696653e+02,-4.437867608000103559e+01,3.412500000000000000e+01
7.760000000000000853e+01,1.545749723435729265e+03,1.528627579674737831e+02,7.974867731800854926e+02,-4.437619342838513603e+01,3.415999999999999659e+01
7.770000000000000284e+01,1.547273461261258035e+03,1.528517472963619070e+02,7.974867731799010926e+02,-4.437371247606061075e+01,3.419500000000000028e+01
7.780000000000001137e+01,1.548797653002930247e+03,1.528407348090759399e+02,7.974867731797163515e+02,-4.437123322197059139e+01,3.423000000000000398e+01
7.790000000000000568e+01,1.550322297743716717e+03,1.528297205072947804e+02,7.974867731795314967e+02,-4.436875566505822377e+01,3.426500000000000057e+01
7.800000000000000000e+01,1.551847394566589628e+03,1.528187043926973558e+02,7.974867731793464145e+02,-4.436627980426666795e+01,3.429999999999999716e+01
7.810000000000000853e+01,1.553372942554520478e+03,1.528076864669625365e+02,7.974867731791611050e+02,-4.436380563853905556e+01,3.433500000000000085e+01
7.820000000000000284e+01,1.554898940790480992e+03,1.527966667317692213e+02,7.974867731789754544e+02,-4.436133316681854666e+01,3.437000000000000455e+01
7.830000000000001137e+01,1.556425388357442671e+03,1.527856451887963090e+02,7.974867731787896901e+02,-4.435886238804827286e+01,3.440500000000000114e+01
7.840000000000000568e+01,1.557952284338377240e+03,1.527746218397227551e+02,7.974867731786036984e+02,-4.435639330117138712e+01,3.443999999999999773e+01
7.850000000000000000e+01,1.559479627816256425e+03,1.527635966862273733e+02,7.974867731784173657e+02,-4.435392590513102817e+01,3.447499999999999432e+01
7.860000000000000853e+01,1.561007417874052180e+03,1.527525697299891192e+02,7.974867731782309193e+02,-4.435146019887034896e+01,3.451000000000000512e+01
7.870000000000000284e+01,1.562535653661090691e+03,1.527415409726655469e+02,7.974867731780441318e+02,-4.434899618160728352e+01,3.454500000000000171e+01
7.880000000000001137e+01,1.564064334401758742e+03,1.527305104158899951e+02,7.974867731778572306e+02,-4.434653385287056437e+01,3.457999999999999829e+01
7.890000000000000568e+01,1.565593459206174430e+03,1.527194780613326941e+02,7.974867731776699884e+02,-4.434407321171575944e+01,3.461500000000000199e+01
7.900000000000000000e+01,1.567123027181357884e+03,1.527084439106647551e+02,7.974867731774826325e+02,-4.434161425718560423e+01,3.464999999999999858e+01
