time,C_atm,C_active,C_deep,T_s,forcing
1.910000000000000142e+01,7.661113938204720171e+02,1.589463236794123873e+02,7.974867954154008203e+02,-4.598221612732697139e+01,1.273000000000000043e+01
1.920000000000000284e+01,7.670505503341767053e+02,1.589365054082262532e+02,7.974867954153182836e+02,-4.598376316174591238e+01,1.276000000000000156e+01
1.930000000000000071e+01,7.679908254279517905e+02,1.589266891250066180e+02,7.974867954152358607e+02,-4.598516225959829029e+01,1.278999999999999915e+01
1.940000000000000213e+01,7.689322170037631849e+02,1.589168746927284417e+02,7.974867954151534377e+02,-4.598641821677537678e+01,1.282000000000000028e+01
1.950000000000000000e+01,7.698747229633343068e+02,1.589070619788085708e+02,7.974867954150710148e+02,-4.598753567512007123e+01,1.284999999999999964e+01
1.960000000000000142e+01,7.708183412083164967e+02,1.588972508549364591e+02,7.974867954149888192e+02,-4.598851912765736927e+01,1.287999999999999901e+01
1.970000000000000284e+01,7.717630696400691477e+02,1.588874411972787186e+02,7.974867954149065099e+02,-4.598937291850301534e+01,1.291000000000000014e+01
1.980000000000000071e+01,7.727089061597317823e+02,1.588776328864039726e+02,7.974867954148242006e+02,-4.599010124678358835e+01,1.294000000000000128e+01
1.990000000000000213e+01,7.736558486692408678e+02,1.588678258063046087e+02,7.974867954147420051e+02,-4.599070818344006284e+01,1.297000000000000064e+01
2.000000000000000000e+01,7.746038813972127173e+02,1.588580198446631755e+02,7.974867954146598095e+02,-4.599119767462226349e+01,1.300000000000000000e+01
2.010000000000000142e+01,7.755495308117305058e+02,1.588482148936085707e+02,7.974867954145775002e+02,-4.599157363538781595e+01,1.295999999999999908e+01
2.020000000000000284e+01,7.764892950508270815e+02,1.588384108484683566e+02,7.974867954144953046e+02,-4.599184035383994029e+01,1.291999999999999815e+01
2.030000000000000071e+01,7.774231848312095963e+02,1.588286076088835159e+02,7.974867954144131090e+02,-4.599200208816210989e+01,1.287999999999999901e+01
2.040000000000000213e+01,7.783512119880433602e+02,1.588188050781625407e+02,7.974867954143310271e+02,-4.599206296511201941e+01,1.283999999999999986e+01
2.050000000000000000e+01,7.792733883282305669e+02,1.588090031636582182e+02,7.974867954142488315e+02,-4.599202696657617651e+01,1.280000000000000071e+01
2.060000000000000142e+01,7.801897256311003730e+02,1.587992017761385171e+02,7.974867954141666360e+02,-4.599189795107371026e+01,1.275999999999999979e+01
2.070000000000000284e+01,7.811002356469649612e+02,1.587894008305086970e+02,7.974867954140845541e+02,-4.599167962888833472e+01,1.271999999999999886e+01
2.080000000000000071e+01,7.820049300983714602e+02,1.587796002454060726e+02,7.974867954140023585e+02,-4.599137557619081207e+01,1.267999999999999972e+01
2.090000000000000213e+01,7.829038206852451367e+02,1.587697999416087100e+02,7.974867954139201629e+02,-4.599098929054934359e+01,1.263999999999999879e+01
2.100000000000000000e+01,7.837969190791236542e+02,1.587599998437866020e+02,7.974867954138379673e+02,-4.599052412979973781e+01,1.259999999999999964e+01
2.110000000000000142e+01,7.846842369246967337e+02,1.587501998798751686e+02,7.974867954137556580e+02,-4.598998333384069070e+01,1.255999999999999872e+01
2.120000000000000284e+01,7.855657858413031818e+02,1.587403999801871350e+02,7.974867954136733488e+02,-4.598937005541871770e+01,1.251999999999999957e+01
2.130000000000000071e+01,7.864415774213654231e+02,1.587306000784768116e+02,7.974867954135910395e+02,-4.598868732327193953e+01,1.248000000000000043e+01
2.140000000000000213e+01,7.873116232313003593e+02,1.587208001113296518e+02,7.974867954135087302e+02,-4.598793806332854928e+01,1.243999999999999950e+01
2.150000000000000000e+01,7.881759348126645364e+02,1.587110000174046149e+02,7.974867954134264210e+02,-4.598712512510193307e+01,1.240000000000000036e+01
2.160000000000000142e+01,7.890345236802462523e+02,1.587011997386952089e+02,7.974867954133439980e+02,-4.598625123775686774e+01,1.235999999999999943e+01
2.170000000000000284e+01,7.898874013239866372e+02,1.586913992192862679e+02,7.974867954132615750e+02,-4.598531905356648508e+01,1.231999999999999851e+01
2.180000000000000071e+01,7.907345792090189889e+02,1.586815984053336592e+02,7.974867954131791521e+02,-4.598433114865976989e+01,1.227999999999999936e+01
2.190000000000000213e+01,7.915760687741121728e+02,1.586717972460475323e+02,7.974867954130966154e+02,-4.598328998849876825e+01,1.223999999999999844e+01
2.200000000000000000e+01,7.924118814327174505e+02,1.586619956930237549e+02,7.974867954130140788e+02,-4.598219795131339538e+01,1.219999999999999929e+01
2.210000000000000142e+01,7.932420285731661806e+02,1.586521937001150491e+02,7.974867954129315422e+02,-4.598105733259237837e+01,1.216000000000000014e+01
2.220000000000000284e+01,7.940665215588593355e+02,1.586423912233056228e+02,7.974867954128488918e+02,-4.597987034945249718e+01,1.211999999999999922e+01
2.230000000000000071e+01,7.948853717287976224e+02,1.586325882204683069e+02,7.974867954127661278e+02,-4.597863914970017163e+01,1.208000000000000007e+01
2.240000000000000213e+01,7.956985903978109036e+02,1.586227846512251460e+02,7.974867954126833638e+02,-4.597736581675064116e+01,1.203999999999999915e+01
2.250000000000000000e+01,7.965061888562113381e+02,1.586129804770102680e+02,7.974867954126005998e+02,-4.597605236651948957e+01,1.200000000000000000e+01
2.260000000000000142e+01,7.973081783702729126e+02,1.586031756608436467e+02,7.974867954125177221e+02,-4.597470075580125837e+01,1.195999999999999908e+01
2.270000000000000284e+01,7.981045701824347134e+02,1.585933701672014706e+02,7.974867954124348444e+02,-4.597331288681686345e+01,1.191999999999999815e+01
2.280000000000000071e+01,7.988953755115043123e+02,1.585835639618867958e+02,7.974867954123518530e+02,-4.597189061174663038e+01,1.187999999999999901e+01
2.290000000000000213e+01,7.996806055504786173e+02,1.585737570136250838e+02,7.974867954122688616e+02,-4.597043567758739613e+01,1.183999999999999986e+01
2.300000000000000000e+01,8.004602714667122427e+02,1.585639492939602349e+02,7.974867954121857565e+02,-4.596894972980647509e+01,1.180000000000000071e+01
2.310000000000000142e+01,8.012343844055773161e+02,1.585541407746202083e+02,7.974867954121025377e+02,-4.596743440353748156e+01,1.175999999999999979e+01
2.320000000000000284e+01,8.020029554887574932e+02,1.585443314287708745e+02,7.974867954120194327e+02,-4.596589128025473059e+01,1.171999999999999886e+01
2.330000000000000071e+01,8.027659958143668746e+02,1.585345212309468650e+02,7.974867954119361002e+02,-4.596432189022924319e+01,1.167999999999999972e+01
2.340000000000000213e+01,8.035235164570739244e+02,1.585247101569797792e+02,7.974867954118527678e+02,-4.596272771506504995e+01,1.163999999999999879e+01
2.350000000000000000e+01,8.042755284676393330e+02,1.585148981844056664e+02,7.974867954117693216e+02,-4.596111017372492569e+01,1.159999999999999964e+01
2.360000000000000142e+01,8.050220428730880258e+02,1.585050852923536979e+02,7.974867954116858755e+02,-4.595947062643517000e+01,1.155999999999999872e+01
2.370000000000000284e+01,8.057630706776011493e+02,1.584952714608437816e+02,7.974867954116023157e+02,-4.595781039895600628e+01,1.151999999999999957e+01
2.380000000000000071e+01,8.064986228622009321e+02,1.584854566710743313e+02,7.974867954115186421e+02,-4.595613077272946612e+01,1.148000000000000043e+01
2.390000000000000213e+01,8.072287103848544803e+02,1.584756409053661628e+02,7.974867954114349686e+02,-4.595443298687997213e+01,1.143999999999999950e+01
2.400000000000000000e+01,8.079533441805779148e+02,1.584658241471063320e+02,7.974867954113511814e+02,-4.595271824022089646e+01,1.140000000000000036e+01
2.410000000000000142e+01,8.086725351612063832e+02,1.584560063809900896e+02,7.974867954112673942e+02,-4.595098768287449076e+01,1.135999999999999943e+01
2.420000000000000284e+01,8.093862942155562905e+02,1.584461875929123380e+02,7.974867954111834933e+02,-4.594924242010620219e+01,1.131999999999999851e+01
2.430000000000000071e+01,8.100946322099279087e+02,1.584363677695571653e+02,7.974867954110994788e+02,-4.594748352664684177e+01,1.127999999999999936e+01
2.440000000000000213e+01,8.107975599879741821e+02,1.584265468985505549e+02,7.974867954110154642e+02,-4.594571204143326071e+01,1.123999999999999844e+01
2.450000000000000000e+01,8.114950883707956564e+02,1.584167249684131491e+02,7.974867954109313359e+02,-4.594392896929499415e+01,1.119999999999999929e+01
2.460000000000000142e+01,8.121872281570334735e+02,1.584069019685132957e+02,7.974867954108472077e+02,-4.594213528263801294e+01,1.116000000000000014e+01
2.470000000000000284e+01,8.128739901225632138e+02,1.583970778893807108e+02,7.974867954107628520e+02,-4.594033191046011666e+01,1.111999999999999922e+01
2.480000000000000071e+01,8.135553850206930520e+02,1.583872527225644831e+02,7.974867954106784964e+02,-4.593851974336869404e+01,1.108000000000000007e+01
2.490000000000000213e+01,8.142314235826853519e+02,1.583774264602024004e+02,7.974867954105941408e+02,-4.593669964874261780e+01,1.103999999999999915e+01
2.500000000000000000e+01,8.149021165175889791e+02,1.583675990952088739e+02,7.974867954105095578e+02,-4.593487246416403735e+01,1.100000000000000000e+01
2.510000000000000142e+01,8.155674745123212688e+02,1.583577706212384157e+02,7.974867954104249748e+02,-4.593303899872986307e+01,1.095999999999999908e+01
2.520000000000000284e+01,8.162275082317499937e+02,1.583479410326496009e+02,7.974867954103402781e+02,-4.593120003435385001e+01,1.091999999999999815e+01
2.530000000000000071e+01,8.168822283184714479e+02,1.583381103247315309e+02,7.974867954102555814e+02,-4.592935631774795269e+01,1.087999999999999901e+01
2.540000000000000213e+01,8.175316453930485068e+02,1.583282784935328777e+02,7.974867954101707710e+02,-4.592750856651233704e+01,1.083999999999999986e+01
2.550000000000000000e+01,8.181757700543791998e+02,1.583184455355770694e+02,7.974867954100858469e+02,-4.592565747925196007e+01,1.080000000000000071e+01
2.560000000000000142e+01,8.188146128795816594e+02,1.583086114479964408e+02,7.974867954100009229e+02,-4.592380373084278489e+01,1.075999999999999979e+01
2.570000000000000284e+01,8.194481844240722239e+02,1.582987762284995199e+02,7.974867954099157714e+02,-4.592194797360984637e+01,1.071999999999999886e+01
2.580000000000000071e+01,8.200764952216431993e+02,1.582889398753383148e+02,7.974867954098307337e+02,-4.592009083850529549e+01,1.067999999999999972e+01
2.590000000000000213e+01,8.206995557845402800e+02,1.582791023872757989e+02,7.974867954097454685e+02,-4.591823293628647917e+01,1.063999999999999879e+01
2.600000000000000000e+01,8.213173766034595928e+02,1.582692637636234849e+02,7.974867954096602034e+02,-4.591637485619242653e+01,1.059999999999999964e+01
2.610000000000000142e+01,8.219299681468448853e+02,1.582594240048857159e+02,7.974867954095748246e+02,-4.591451714305669896e+01,1.055999999999999872e+01
2.620000000000000284e+01,8.225373408620366718e+02,1.582495831117973069e+02,7.974867954094894458e+02,-4.591266033154071380e+01,1.051999999999999957e+01
2.630000000000000071e+01,8.231395051751915162e+02,1.582397410854292730e+02,7.974867954094038396e+02,-4.591080494238914866e+01,1.048000000000000043e+01
2.640000000000000213e+01,8.237364714911852843e+02,1.582298979273062969e+02,7.974867954093182334e+02,-4.590895147826819311e+01,1.043999999999999950e+01
2.650000000000000000e+01,8.243282501936831750e+02,1.582200536393818879e+02,7.974867954092326272e+02,-4.590710042467126328e+01,1.040000000000000036e+01
2.660000000000000142e+01,8.249148516452078184e+02,1.582102082240132859e+02,7.974867954091467936e+02,-4.590525225082468808e+01,1.035999999999999943e+01
2.670000000000000284e+01,8.254962861872087387e+02,1.582003616839365066e+02,7.974867954090609601e+02,-4.590340741059339535e+01,1.031999999999999851e+01
2.680000000000000071e+01,8.260725641398984180e+02,1.581905140224391175e+02,7.974867954089750128e+02,-4.590156633631430338e+01,1.027999999999999936e+01
2.690000000000000213e+01,8.266436958020151451e+02,1.581806652435952287e+02,7.974867954088890656e+02,-4.589972943040804410e+01,1.023999999999999844e+01
2.700000000000000000e+01,8.272096914517286450e+02,1.581708153515298250e+02,7.974867954088028910e+02,-4.589789709169194509e+01,1.019999999999999929e+01
2.710000000000000142e+01,8.277705613463452892e+02,1.581609643507020166e+02,7.974867954087167163e+02,-4.589606970526855179e+01,1.016000000000000014e+01
2.720000000000000284e+01,8.283263157223499320e+02,1.581511122459040166e+02,7.974867954086305417e+02,-4.589424764256919076e+01,1.011999999999999922e+01
2.730000000000000071e+01,8.288769647954673019e+02,1.581412590422418418e+02,7.974867954085442534e+02,-4.589243126205993661e+01,1.008000000000000007e+01
2.740000000000000213e+01,8.294225187607246426e+02,1.581314047451157876e+02,7.974867954084578514e+02,-4.589062090994765697e+01,1.003999999999999915e+01
2.750000000000000000e+01,8.299629877925108303e+02,1.581215493602040283e+02,7.974867954083713357e+02,-4.588881692078232533e+01,1.000000000000000000e+01
2.760000000000000142e+01,8.304983820442337219e+02,1.581116928937771888e+02,7.974867954082848200e+02,-4.588701960616636910e+01,9.959999999999999076e+00
2.770000000000000284e+01,8.310287116486892955e+02,1.581018353524256668e+02,7.974867954081981907e+02,-4.588522926455429740e+01,9.919999999999998153e+00
2.780000000000000071e+01,8.315539867183586011e+02,1.580919767428467821e+02,7.974867954081114476e+02,-4.588344618890967297e+01,9.879999999999999005e+00
2.790000000000000213e+01,8.320742173452667885e+02,1.580821170719930819e+02,7.974867954080245909e+02,-4.588167066138365158e+01,9.839999999999999858e+00
2.800000000000000000e+01,8.325894136010399507e+02,1.580722563470573903e+02,7.974867954079377341e+02,-4.587990295386745743e+01,9.800000000000000711e+00
2.810000000000000142e+01,8.330995855369627634e+02,1.580623945754574606e+02,7.974867954078508774e+02,-4.587814332854493671e+01,9.759999999999999787e+00
2.820000000000000284e+01,8.336047431840352147e+02,1.580525317648209693e+02,7.974867954077637933e+02,-4.587639203844504721e+01,9.719999999999998863e+00
2.830000000000000071e+01,8.341048965529715815e+02,1.580426679230177740e+02,7.974867954076767091e+02,-4.587464932628979142e+01,9.679999999999999716e+00
2.840000000000000213e+01,8.346000556338766501e+02,1.580328030584529415e+02,7.974867954075895113e+02,-4.587291541398243311e+01,9.639999999999998792e+00
2.850000000000000000e+01,8.350902303968833849e+02,1.580229371795819304e+02,7.974867954075023135e+02,-4.587119052002275055e+01,9.599999999999999645e+00
2.860000000000000142e+01,8.355754307920757356e+02,1.580130702950037573e+02,7.974867954074150020e+02,-4.586947485617496767e+01,9.559999999999998721e+00
2.870000000000000284e+01,8.360556667494768135e+02,1.580032024135021231e+02,7.974867954073275769e+02,-4.586776862599798932e+01,9.519999999999999574e+00
2.880000000000000071e+01,8.365309481791014150e+02,1.579933335440339022e+02,7.974867954072401517e+02,-4.586607202526773364e+01,9.480000000000000426e+00
2.890000000000000213e+01,8.370012849710088858e+02,1.579834636957175746e+02,7.974867954071526128e+02,-4.586438524239955683e+01,9.439999999999999503e+00
2.900000000000000000e+01,8.374666869953554169e+02,1.579735928778218295e+02,7.974867954070649603e+02,-4.586270845887057135e+01,9.400000000000000355e+00
2.910000000000000142e+01,8.379271641023026405e+02,1.579637210998649550e+02,7.974867954069773077e+02,-4.586104184563610175e+01,9.359999999999999432e+00
2.920000000000000284e+01,8.383827261219711318e+02,1.579538483716794133e+02,7.974867954068895415e+02,-4.585938556081412543e+01,9.319999999999998508e+00
2.930000000000000071e+01,8.388333828648858344e+02,1.579439747030987746e+02,7.974867954068017752e+02,-4.585773976097993909e+01,9.279999999999999361e+00
2.940000000000000213e+01,8.392791441218404316e+02,1.579341001040905610e+02,7.974867954067137816e+02,-4.585610459638193959e+01,9.239999999999998437e+00
2.950000000000000000e+01,8.397200196639414571e+02,1.579242245847516699e+02,7.974867954066259017e+02,-4.585448021111690764e+01,9.199999999999999289e+00
2.960000000000000142e+01,8.401560192426575213e+02,1.579143481552993364e+02,7.974867954065377944e+02,-4.585286674345962865e+01,9.160000000000000142e+00
2.970000000000000284e+01,8.405871525898686514e+02,1.579044708260621803e+02,7.974867954064496871e+02,-4.585126432619247794e+01,9.119999999999999218e+00
